"sbj","block_id","trial","type","stim_dir","sacc_dir","sacc_time","sbj_id","test_num","peak_velocity","gain","age"
172,1,8,1,0,0,204,"W9",1,238,0.909,0
172,1,9,1,1,1,200,"W9",1,223,0.901,0
172,1,10,1,1,1,272,"W9",1,243,0.867,0
172,1,11,1,0,0,197,"W9",1,244,0.925,0
172,1,12,1,0,0,202,"W9",1,209,1,0
172,1,13,1,1,1,202,"W9",1,202,0.874,0
172,1,14,1,0,0,198,"W9",1,197,0.87,0
172,1,15,1,1,1,270,"W9",1,213,0.932,0
172,1,16,1,0,0,199,"W9",1,204,0.967,0
172,1,17,1,1,1,236,"W9",1,221,0.886,0
172,1,18,1,0,0,189,"W9",1,203,0.873,0
172,1,19,1,1,1,179,"W9",1,245,0.876,0
172,1,20,1,0,0,202,"W9",1,221,0.956,0
172,1,21,1,0,0,166,"W9",1,282,0.941,0
172,1,22,1,1,1,287,"W9",1,250,0.889,0
172,1,23,1,1,1,272,"W9",1,215,0.987,0
172,1,24,1,1,1,257,"W9",1,231,0.838,0
172,1,25,1,1,1,283,"W9",1,252,0.832,0
172,1,26,1,0,0,226,"W9",1,232,0.969,0
172,1,27,1,0,0,162,"W9",1,253,0.962,0
172,1,28,1,1,1,222,"W9",1,249,1.099,0
172,1,29,1,0,0,227,"W9",1,230,0.998,0
172,1,30,1,1,0,97,"W9",1,55,0.063,0
172,1,31,1,0,0,179,"W9",1,248,0.862,0
172,1,32,1,0,0,232,"W9",1,223,0.991,0
172,1,33,1,0,0,234,"W9",1,208,1.093,0
172,1,34,1,1,1,236,"W9",1,233,0.943,0
172,1,35,1,0,0,309,"W9",1,243,1.075,0
172,1,36,1,1,1,225,"W9",1,217,1.001,0
172,1,37,1,1,1,243,"W9",1,277,1.036,0
172,1,38,1,1,1,106,"W9",1,120,0.213,0
172,1,39,1,1,1,285,"W9",1,216,0.867,0
172,1,40,1,0,0,204,"W9",1,209,0.833,0
172,1,41,1,0,0,203,"W9",1,236,0.978,0
172,1,42,1,1,1,224,"W9",1,210,0.959,0
172,1,43,1,1,1,277,"W9",1,210,0.912,0
172,1,44,1,0,0,236,"W9",1,220,0.883,0
172,1,45,1,1,1,326,"W9",1,253,0.939,0
172,1,46,1,1,1,267,"W9",1,189,0.802,0
172,1,47,1,0,0,286,"W9",1,232,0.89,0
172,1,48,1,0,0,198,"W9",1,234,0.829,0
172,1,49,1,1,1,243,"W9",1,211,0.977,0
172,1,50,1,0,0,102,"W9",1,189,0.357,0
172,1,51,1,0,0,183,"W9",1,233,0.893,0
172,1,52,1,0,0,239,"W9",1,220,0.83,0
172,1,53,1,1,1,258,"W9",1,204,0.84,0
172,1,54,1,1,0,60,"W9",1,66,0.085,0
172,1,55,1,0,0,199,"W9",1,250,0.941,0
172,1,56,1,1,1,214,"W9",1,227,0.82,0
172,1,57,1,0,0,245,"W9",1,243,0.914,0
172,1,58,1,0,0,180,"W9",1,248,0.97,0
172,1,59,1,1,1,226,"W9",1,186,0.87,0
172,1,60,1,1,1,274,"W9",1,222,0.796,0
172,2,1,0,1,0,236,"W9",1,241,1.011,0
172,2,2,0,1,0,207,"W9",1,229,0.951,0
172,2,3,0,1,0,226,"W9",1,218,0.893,0
172,2,4,0,1,0,279,"W9",1,234,0.87,0
172,2,5,0,0,1,213,"W9",1,221,1.036,0
172,2,6,0,1,0,188,"W9",1,220,0.824,0
172,2,7,0,1,0,244,"W9",1,200,0.943,0
172,2,8,0,0,1,222,"W9",1,188,1.111,0
172,2,9,0,1,0,248,"W9",1,198,0.718,0
172,2,10,0,1,0,298,"W9",1,182,0.859,0
172,2,11,0,0,1,240,"W9",1,183,0.85,0
172,2,12,0,1,0,239,"W9",1,169,0.599,0
172,2,13,0,0,1,192,"W9",1,184,0.694,0
172,2,14,0,0,1,347,"W9",1,220,0.938,0
172,2,15,0,0,0,122,"W9",1,142,0.223,0
172,2,16,0,0,1,289,"W9",1,183,0.653,0
172,2,17,0,0,1,327,"W9",1,194,0.805,0
172,2,18,0,1,0,189,"W9",1,194,0.865,0
172,2,19,0,0,1,286,"W9",1,194,0.644,0
172,2,20,0,0,1,265,"W9",1,166,0.792,0
172,2,21,0,1,0,310,"W9",1,166,0.889,0
172,2,22,0,0,1,476,"W9",1,202,0.801,0
172,2,23,0,1,0,271,"W9",1,203,0.642,0
172,2,24,0,0,1,226,"W9",1,196,0.869,0
172,2,25,0,0,1,269,"W9",1,224,1.292,0
172,2,26,0,0,1,264,"W9",1,191,0.794,0
172,2,27,0,1,0,239,"W9",1,229,0.949,0
172,2,28,0,1,0,332,"W9",1,197,0.867,0
172,2,29,0,1,0,236,"W9",1,200,0.89,0
172,2,30,0,0,1,263,"W9",1,188,0.823,0
172,2,31,0,1,0,239,"W9",1,190,0.482,0
172,2,32,0,1,0,236,"W9",1,198,0.856,0
172,2,33,0,0,1,251,"W9",1,188,0.908,0
172,2,34,0,0,1,270,"W9",1,172,0.743,0
172,2,35,0,0,1,387,"W9",1,224,0.906,0
172,2,36,0,0,1,368,"W9",1,221,0.794,0
172,2,37,0,1,0,235,"W9",1,208,0.831,0
172,2,38,0,1,0,260,"W9",1,196,0.852,0
172,2,39,0,1,1,340,"W9",1,184,0.335,0
172,2,40,0,1,0,257,"W9",1,198,0.678,0
172,3,1,0,1,0,269,"W9",1,236,0.958,0
172,3,2,0,0,1,232,"W9",1,209,0.88,0
172,3,3,0,1,0,256,"W9",1,214,0.822,0
172,3,4,0,1,0,225,"W9",1,205,0.7,0
172,3,5,0,1,0,249,"W9",1,226,0.722,0
172,3,6,0,0,1,198,"W9",1,189,0.878,0
172,3,7,0,1,0,298,"W9",1,217,0.762,0
172,3,8,0,1,0,256,"W9",1,206,0.838,0
172,3,9,0,0,1,280,"W9",1,182,0.525,0
172,3,10,0,0,1,229,"W9",1,158,0.848,0
172,3,11,0,0,1,330,"W9",1,113,0.175,0
172,3,12,0,0,1,312,"W9",1,186,0.77,0
172,3,13,0,1,0,204,"W9",1,225,1.065,0
172,3,14,0,0,1,248,"W9",1,188,0.846,0
172,3,15,0,1,0,318,"W9",1,198,0.727,0
172,3,16,0,0,1,208,"W9",1,183,0.921,0
172,3,17,0,0,1,229,"W9",1,199,0.898,0
172,3,18,0,1,0,306,"W9",1,190,0.688,0
172,3,19,0,1,0,240,"W9",1,195,0.779,0
172,3,20,0,0,1,243,"W9",1,169,0.641,0
172,3,21,0,0,1,258,"W9",1,176,0.85,0
172,3,23,0,1,0,293,"W9",1,192,0.765,0
172,3,24,0,1,0,251,"W9",1,226,0.835,0
172,3,25,0,1,0,266,"W9",1,206,0.765,0
172,3,26,0,0,1,324,"W9",1,185,0.553,0
172,3,27,0,1,0,260,"W9",1,192,0.732,0
172,3,28,0,0,1,258,"W9",1,181,0.702,0
172,3,29,0,1,0,351,"W9",1,205,0.501,0
172,3,30,0,0,1,280,"W9",1,197,0.736,0
172,3,31,0,0,1,426,"W9",1,201,0.742,0
172,3,32,0,0,0,194,"W9",1,257,0.781,0
172,3,33,0,1,0,225,"W9",1,54,0.065,0
172,3,34,0,1,0,258,"W9",1,215,0.767,0
172,3,35,0,0,1,401,"W9",1,217,0.918,0
172,3,36,0,1,0,236,"W9",1,203,0.808,0
172,3,37,0,0,1,291,"W9",1,193,0.904,0
172,3,38,0,0,1,318,"W9",1,194,0.719,0
172,3,39,0,1,0,468,"W9",1,238,0.935,0
172,3,40,0,1,0,248,"W9",1,195,0.724,0
172,4,1,0,1,0,282,"W9",1,209,0.811,0
172,4,2,0,1,0,242,"W9",1,212,0.879,0
172,4,3,0,0,1,228,"W9",1,211,0.839,0
172,4,4,0,1,0,219,"W9",1,228,0.657,0
172,4,5,0,1,0,231,"W9",1,197,0.798,0
172,4,6,0,0,1,253,"W9",1,184,0.785,0
172,4,7,0,1,0,216,"W9",1,186,0.579,0
172,4,8,0,1,0,257,"W9",1,202,0.766,0
172,4,9,0,0,1,328,"W9",1,194,0.754,0
172,4,10,0,0,1,295,"W9",1,182,0.698,0
172,4,11,0,1,0,230,"W9",1,201,0.896,0
172,4,12,0,0,1,252,"W9",1,188,0.794,0
172,4,13,0,0,1,213,"W9",1,208,0.736,0
172,4,14,0,1,0,221,"W9",1,229,1.008,0
172,4,15,0,1,0,206,"W9",1,221,0.654,0
172,4,16,0,0,1,268,"W9",1,200,0.751,0
172,4,17,0,0,1,216,"W9",1,201,0.781,0
172,4,18,0,0,1,290,"W9",1,216,0.78,0
172,4,19,0,0,1,277,"W9",1,175,0.885,0
172,4,20,0,0,1,262,"W9",1,170,0.411,0
172,4,21,0,1,0,235,"W9",1,237,0.887,0
172,4,22,0,1,0,405,"W9",1,183,0.712,0
172,4,23,0,0,1,250,"W9",1,206,0.811,0
172,4,24,0,1,0,266,"W9",1,212,0.694,0
172,4,25,0,1,0,338,"W9",1,220,0.863,0
172,4,26,0,1,0,335,"W9",1,236,1.038,0
172,4,27,0,0,1,442,"W9",1,226,0.97,0
172,4,28,0,0,1,247,"W9",1,209,0.877,0
172,4,29,0,0,1,290,"W9",1,223,0.842,0
172,4,30,0,1,0,233,"W9",1,200,0.863,0
172,4,31,0,1,0,283,"W9",1,217,0.762,0
172,4,32,0,1,0,284,"W9",1,268,0.815,0
172,4,33,0,0,0,272,"W9",1,247,0.809,0
172,4,34,0,0,1,462,"W9",1,228,0.91,0
172,4,35,0,0,1,289,"W9",1,173,0.699,0
172,4,36,0,1,0,220,"W9",1,224,0.841,0
172,4,37,0,1,0,314,"W9",1,234,0.708,0
172,4,38,0,1,0,262,"W9",1,223,0.774,0
172,4,39,0,0,1,428,"W9",1,216,0.901,0
172,4,40,0,1,0,254,"W9",1,191,0.725,0
172,5,1,1,1,1,192,"W9",1,280,1.085,0
172,5,2,1,1,1,192,"W9",1,212,0.839,0
172,5,3,1,0,0,193,"W9",1,267,0.97,0
172,5,4,1,0,0,216,"W9",1,219,0.939,0
172,5,5,1,1,1,218,"W9",1,247,0.87,0
172,5,6,1,0,0,324,"W9",1,254,1.022,0
172,5,7,1,1,1,244,"W9",1,226,0.864,0
172,5,8,1,0,0,209,"W9",1,238,0.885,0
172,5,10,1,0,0,204,"W9",1,244,0.886,0
172,5,11,1,0,0,191,"W9",1,262,0.925,0
172,5,12,1,0,0,178,"W9",1,242,0.955,0
172,5,13,1,1,1,214,"W9",1,253,0.863,0
172,5,14,1,0,0,209,"W9",1,205,0.787,0
172,5,15,1,0,0,210,"W9",1,242,1,0
172,5,16,1,1,1,227,"W9",1,229,0.835,0
172,5,17,1,0,0,228,"W9",1,268,0.957,0
172,5,18,1,1,1,237,"W9",1,255,0.875,0
172,5,19,1,0,0,206,"W9",1,215,0.791,0
172,5,20,1,1,1,204,"W9",1,242,1.004,0
172,5,21,1,1,1,248,"W9",1,246,0.936,0
172,5,22,1,1,1,236,"W9",1,266,0.945,0
172,5,23,1,1,1,237,"W9",1,278,0.936,0
172,5,24,1,1,1,268,"W9",1,239,0.957,0
172,5,25,1,1,1,254,"W9",1,267,0.945,0
172,5,26,1,0,0,183,"W9",1,258,1.014,0
172,5,27,1,0,0,203,"W9",1,227,0.962,0
172,5,28,1,1,1,267,"W9",1,240,0.874,0
172,5,29,1,1,1,263,"W9",1,248,0.988,0
172,5,30,1,0,0,207,"W9",1,249,0.895,0
172,5,31,1,1,1,219,"W9",1,224,0.786,0
172,5,32,1,1,1,238,"W9",1,239,0.815,0
172,5,33,1,0,0,247,"W9",1,190,0.372,0
172,5,34,1,0,0,300,"W9",1,225,0.893,0
172,5,35,1,1,1,275,"W9",1,251,0.795,0
172,5,36,1,0,0,260,"W9",1,264,0.916,0
172,5,37,1,0,0,234,"W9",1,221,0.96,0
172,5,38,1,0,0,247,"W9",1,227,0.891,0
172,5,39,1,1,1,372,"W9",1,229,0.934,0
172,5,40,1,1,1,215,"W9",1,255,0.905,0
172,5,41,1,0,0,274,"W9",1,215,0.928,0
172,5,42,1,1,1,342,"W9",1,256,0.91,0
172,5,43,1,1,1,244,"W9",1,255,0.939,0
172,5,44,1,1,1,285,"W9",1,244,0.818,0
172,5,45,1,0,0,260,"W9",1,233,0.854,0
172,5,46,1,1,1,276,"W9",1,263,0.954,0
172,5,47,1,1,1,330,"W9",1,265,0.904,0
172,5,48,1,1,1,273,"W9",1,257,0.982,0
172,5,49,1,0,0,194,"W9",1,242,0.841,0
172,5,50,1,1,1,300,"W9",1,247,0.922,0
172,5,51,1,1,1,284,"W9",1,218,0.894,0
172,5,52,1,0,0,226,"W9",1,232,0.863,0
172,5,53,1,1,1,202,"W9",1,249,0.947,0
172,5,54,1,0,0,242,"W9",1,247,0.953,0
172,5,55,1,0,0,180,"W9",1,258,0.935,0
172,5,57,1,0,0,348,"W9",1,258,0.946,0
172,5,58,1,0,0,247,"W9",1,231,0.923,0
172,5,59,1,0,0,216,"W9",1,260,0.982,0
172,5,60,1,0,0,286,"W9",1,226,0.993,0
173,1,1,1,0,0,202,"X0",1,300,0.907,0
173,1,2,1,1,1,181,"X0",1,329,1.025,0
173,1,3,1,1,1,204,"X0",1,307,0.988,0
173,1,4,1,1,1,219,"X0",1,359,0.982,0
173,1,5,1,0,0,236,"X0",1,348,0.916,0
173,1,6,1,0,0,246,"X0",1,700,0.971,0
173,1,7,1,0,0,239,"X0",1,253,1.011,0
173,1,8,1,1,1,241,"X0",1,305,1.083,0
173,1,9,1,0,0,319,"X0",1,346,0.924,0
173,1,10,1,0,0,290,"X0",1,305,0.952,0
173,1,11,1,0,0,262,"X0",1,332,0.971,0
173,1,12,1,1,1,216,"X0",1,347,0.995,0
173,1,13,1,1,1,68,"X0",1,70,0.094,0
173,1,14,1,0,0,202,"X0",1,336,0.966,0
173,1,15,1,1,1,253,"X0",1,364,0.975,0
173,1,16,1,1,1,269,"X0",1,354,0.964,0
173,1,17,1,0,0,223,"X0",1,370,1.067,0
173,1,18,1,0,0,282,"X0",1,346,1.041,0
173,1,19,1,0,0,186,"X0",1,311,0.934,0
173,1,20,1,0,0,271,"X0",1,340,0.932,0
173,1,21,1,1,1,177,"X0",1,319,0.939,0
173,1,22,1,1,1,347,"X0",1,278,1.009,0
173,1,24,1,1,1,169,"X0",1,339,1.013,0
173,1,26,1,1,1,229,"X0",1,1545,1.244,0
173,1,27,1,1,1,228,"X0",1,348,1.089,0
173,1,28,1,1,1,166,"X0",1,322,0.997,0
173,1,29,1,0,0,160,"X0",1,448,1.378,0
173,1,30,1,1,1,239,"X0",1,321,0.973,0
173,1,31,1,0,0,252,"X0",1,363,1.03,0
173,1,32,1,0,0,190,"X0",1,348,1.002,0
173,1,33,1,1,1,210,"X0",1,328,0.927,0
173,1,34,1,0,0,244,"X0",1,136,0.585,0
173,1,35,1,0,0,154,"X0",1,284,1.025,0
173,1,36,1,0,0,223,"X0",1,380,0.995,0
173,1,37,1,1,1,196,"X0",1,311,1.006,0
173,1,38,1,1,1,70,"X0",1,260,0.908,0
173,1,39,1,0,0,168,"X0",1,388,1.016,0
173,1,40,1,1,1,135,"X0",1,2391,1.006,0
173,1,41,1,1,1,195,"X0",1,387,1.014,0
173,1,42,1,0,0,192,"X0",1,157,0.243,0
173,1,43,1,0,0,175,"X0",1,352,0.967,0
173,1,45,1,0,0,244,"X0",1,365,1.042,0
173,1,46,1,1,1,260,"X0",1,318,1.068,0
173,1,47,1,1,1,335,"X0",1,371,1.009,0
173,1,48,1,1,1,315,"X0",1,226,0.993,0
173,1,49,1,1,1,214,"X0",1,390,1.015,0
173,1,50,1,0,0,220,"X0",1,280,0.967,0
173,1,51,1,1,1,218,"X0",1,335,0.981,0
173,1,52,1,1,0,63,"X0",1,67,0.092,0
173,1,53,1,1,1,157,"X0",1,152,0.498,0
173,1,54,1,0,0,182,"X0",1,372,1.1,0
173,1,55,1,0,0,128,"X0",1,409,1.092,0
173,1,56,1,1,1,260,"X0",1,359,0.941,0
173,1,57,1,0,0,162,"X0",1,262,0.735,0
173,1,58,1,0,0,181,"X0",1,101,0.256,0
173,1,59,1,1,1,250,"X0",1,389,1.005,0
173,1,60,1,0,0,200,"X0",1,487,1.91,0
173,2,1,0,1,0,308,"X0",1,370,1,0
173,2,2,0,1,0,287,"X0",1,395,0.895,0
173,2,3,0,1,0,338,"X0",1,337,0.879,0
173,2,4,0,0,1,271,"X0",1,320,1.007,0
173,2,5,0,1,0,232,"X0",1,338,1.112,0
173,2,6,0,1,0,243,"X0",1,346,1.18,0
173,2,7,0,0,1,299,"X0",1,244,0.919,0
173,2,8,0,0,0,240,"X0",1,298,0.888,0
173,2,9,0,0,1,248,"X0",1,314,1.117,0
173,2,10,0,0,1,390,"X0",1,337,0.991,0
173,2,11,0,1,0,225,"X0",1,384,1.114,0
173,2,12,0,1,0,281,"X0",1,298,1.175,0
173,2,13,0,1,0,66,"X0",1,75,0.105,0
173,2,14,0,0,1,255,"X0",1,327,1.075,0
173,2,15,0,1,1,206,"X0",1,313,0.969,0
173,2,16,0,0,0,214,"X0",1,298,0.97,0
173,2,17,0,0,1,338,"X0",1,295,1.073,0
173,2,18,0,0,1,271,"X0",1,258,1.032,0
173,2,19,0,1,0,262,"X0",1,302,1.061,0
173,2,20,0,1,0,353,"X0",1,360,1.172,0
173,2,21,0,0,0,119,"X0",1,253,0.765,0
173,2,22,0,1,0,396,"X0",1,283,1.178,0
173,2,23,0,0,0,225,"X0",1,183,0.326,0
173,2,24,0,0,1,325,"X0",1,283,0.976,0
173,2,25,0,1,0,284,"X0",1,89,0.128,0
173,2,26,0,1,0,254,"X0",1,339,0.932,0
173,2,27,0,1,0,342,"X0",1,381,1.053,0
173,2,28,0,1,0,305,"X0",1,280,0.96,0
173,2,29,0,1,0,270,"X0",1,97,0.117,0
173,2,30,0,0,0,169,"X0",1,262,0.834,0
173,2,31,0,1,0,435,"X0",1,81,0.115,0
173,2,32,0,1,0,456,"X0",1,307,0.962,0
173,2,33,0,1,0,338,"X0",1,249,1.228,0
173,2,34,0,1,0,68,"X0",1,50,0.06,0
173,2,35,0,0,1,270,"X0",1,245,0.947,0
173,2,36,0,0,1,254,"X0",1,285,0.934,0
173,2,37,0,0,1,463,"X0",1,289,0.938,0
173,2,38,0,0,0,137,"X0",1,261,0.842,0
173,2,39,0,0,1,56,"X0",1,61,0.082,0
173,2,40,0,0,1,326,"X0",1,161,0.966,0
173,3,1,0,1,1,151,"X0",1,364,0.973,0
173,3,2,0,0,1,263,"X0",1,356,0.974,0
173,3,3,0,1,0,218,"X0",1,352,1.048,0
173,3,4,0,1,0,246,"X0",1,313,0.773,0
173,3,5,0,0,1,298,"X0",1,319,0.995,0
173,3,6,0,1,0,328,"X0",1,333,1.051,0
173,3,7,0,1,0,252,"X0",1,292,0.931,0
173,3,8,0,0,1,256,"X0",1,190,1.099,0
173,3,9,0,1,0,315,"X0",1,302,1.133,0
173,3,10,0,0,1,422,"X0",1,328,1.231,0
173,3,12,0,1,0,334,"X0",1,77,0.111,0
173,3,13,0,0,1,242,"X0",1,260,1.02,0
173,3,14,0,1,0,289,"X0",1,232,0.905,0
173,3,15,0,0,1,307,"X0",1,278,1.029,0
173,3,16,0,1,1,255,"X0",1,237,0.965,0
173,3,17,0,0,0,97,"X0",1,51,0.061,0
173,3,18,0,0,1,480,"X0",1,229,1.084,0
173,3,19,0,0,1,385,"X0",1,345,0.929,0
173,3,20,0,0,1,276,"X0",1,151,0.813,0
173,3,21,0,0,1,326,"X0",1,345,1.142,0
173,3,22,0,1,1,186,"X0",1,306,0.854,0
173,3,23,0,1,0,325,"X0",1,358,1.073,0
173,3,24,0,1,0,352,"X0",1,122,0.585,0
173,3,25,0,1,1,181,"X0",1,302,0.827,0
173,3,26,0,0,0,201,"X0",1,306,0.663,0
173,3,27,0,0,1,330,"X0",1,259,0.977,0
173,3,28,0,1,1,184,"X0",1,155,0.462,0
173,3,30,0,0,1,406,"X0",1,255,0.948,0
173,3,31,0,0,0,140,"X0",1,212,0.66,0
173,3,32,0,1,1,184,"X0",1,299,0.96,0
173,3,33,0,0,0,153,"X0",1,417,0.912,0
173,3,34,0,0,0,159,"X0",1,401,0.849,0
173,3,35,0,1,0,292,"X0",1,298,0.973,0
173,3,37,0,1,0,61,"X0",1,290,1.09,0
173,3,38,0,1,0,290,"X0",1,342,1.048,0
173,3,39,0,1,0,318,"X0",1,386,0.973,0
173,3,40,0,1,0,277,"X0",1,343,0.989,0
173,4,1,0,1,1,133,"X0",1,353,0.975,0
173,4,2,0,1,0,239,"X0",1,729,1.017,0
173,4,3,0,0,1,288,"X0",1,269,0.852,0
173,4,4,0,1,0,361,"X0",1,374,1.095,0
173,4,5,0,0,1,240,"X0",1,276,1.04,0
173,4,6,0,1,0,266,"X0",1,291,0.952,0
173,4,7,0,0,1,265,"X0",1,284,1.012,0
173,4,8,0,1,0,269,"X0",1,295,0.946,0
173,4,9,0,0,1,241,"X0",1,329,0.969,0
173,4,10,0,1,0,288,"X0",1,313,0.895,0
173,4,11,0,1,1,202,"X0",1,163,0.386,0
173,4,12,0,0,1,284,"X0",1,324,0.98,0
173,4,13,0,1,0,376,"X0",1,313,0.902,0
173,4,14,0,1,0,290,"X0",1,308,0.871,0
173,4,15,0,1,0,398,"X0",1,350,0.956,0
173,4,16,0,1,0,308,"X0",1,348,1.038,0
173,4,18,0,0,0,165,"X0",1,312,0.809,0
173,4,19,0,0,1,204,"X0",1,340,1.1,0
173,4,20,0,0,0,131,"X0",1,992,0.895,0
173,4,21,0,0,1,309,"X0",1,277,0.897,0
173,4,22,0,0,1,466,"X0",1,322,0.897,0
173,4,23,0,1,0,242,"X0",1,359,1.657,0
173,4,24,0,0,1,98,"X0",1,86,0.143,0
173,4,25,0,0,1,110,"X0",1,48,0.063,0
173,4,26,0,1,0,297,"X0",1,382,1.721,0
173,4,27,0,0,1,218,"X0",1,76,0.142,0
173,4,28,0,1,0,346,"X0",1,366,1.174,0
173,4,31,0,0,1,369,"X0",1,286,0.892,0
173,4,34,0,0,1,269,"X0",1,285,0.914,0
173,4,35,0,1,0,287,"X0",1,236,1.032,0
173,4,36,0,1,0,241,"X0",1,282,0.952,0
173,4,37,0,0,0,257,"X0",1,218,0.696,0
173,4,38,0,1,0,275,"X0",1,294,0.926,0
173,4,40,0,1,0,318,"X0",1,401,1.015,0
173,5,1,1,1,0,156,"X0",1,2181,0.171,0
173,5,2,1,0,0,211,"X0",1,324,0.917,0
173,5,3,1,0,0,320,"X0",1,341,0.992,0
173,5,4,1,0,0,175,"X0",1,354,0.968,0
173,5,5,1,0,0,202,"X0",1,312,0.974,0
173,5,6,1,0,0,187,"X0",1,326,0.989,0
173,5,7,1,1,1,185,"X0",1,331,0.922,0
173,5,8,1,0,0,181,"X0",1,369,1.031,0
173,5,9,1,1,1,199,"X0",1,331,0.892,0
173,5,11,1,0,0,164,"X0",1,360,1.016,0
173,5,12,1,1,1,177,"X0",1,302,0.882,0
173,5,13,1,1,1,186,"X0",1,433,1.689,0
173,5,14,1,0,0,189,"X0",1,338,0.967,0
173,5,15,1,1,1,213,"X0",1,317,0.902,0
173,5,16,1,0,0,195,"X0",1,332,0.97,0
173,5,17,1,0,0,248,"X0",1,327,1.042,0
173,5,18,1,1,1,195,"X0",1,302,0.907,0
173,5,19,1,0,0,167,"X0",1,288,0.924,0
173,5,20,1,1,1,227,"X0",1,240,0.976,0
173,5,21,1,1,1,178,"X0",1,216,0.73,0
173,5,23,1,0,0,174,"X0",1,395,1.062,0
173,5,24,1,0,0,215,"X0",1,427,1.907,0
173,5,25,1,0,0,243,"X0",1,457,1.825,0
173,5,26,1,1,1,154,"X0",1,287,0.907,0
173,5,27,1,0,0,169,"X0",1,59,0.069,0
173,5,28,1,1,1,142,"X0",1,58,0.07,0
173,5,30,1,0,0,180,"X0",1,328,0.979,0
173,5,31,1,0,0,163,"X0",1,307,0.874,0
173,5,32,1,0,0,173,"X0",1,310,1.122,0
173,5,33,1,0,0,187,"X0",1,334,1.016,0
173,5,34,1,1,1,194,"X0",1,339,0.888,0
173,5,35,1,0,0,173,"X0",1,351,1.006,0
173,5,36,1,0,0,158,"X0",1,56,0.071,0
173,5,37,1,1,1,197,"X0",1,356,0.93,0
173,5,38,1,1,1,197,"X0",1,308,0.881,0
173,5,39,1,1,1,222,"X0",1,278,0.887,0
173,5,40,1,1,1,217,"X0",1,222,0.872,0
173,5,41,1,0,0,182,"X0",1,370,1.06,0
173,5,42,1,1,1,229,"X0",1,337,0.905,0
173,5,43,1,1,1,296,"X0",1,289,0.959,0
173,5,44,1,0,0,257,"X0",1,365,1.095,0
173,5,45,1,1,1,139,"X0",1,320,0.901,0
173,5,46,1,1,1,178,"X0",1,250,0.847,0
173,5,47,1,1,1,156,"X0",1,293,0.84,0
173,5,48,1,0,0,678,"X0",1,381,1.893,0
173,5,49,1,0,0,185,"X0",1,333,0.983,0
173,5,50,1,0,0,231,"X0",1,491,1.788,0
173,5,51,1,1,1,207,"X0",1,91,0.168,0
173,5,52,1,1,1,198,"X0",1,319,0.908,0
173,5,54,1,1,1,178,"X0",1,340,0.897,0
173,5,55,1,1,0,57,"X0",1,241,0.789,0
173,5,56,1,1,1,167,"X0",1,280,0.88,0
173,5,58,1,1,1,227,"X0",1,273,0.977,0
173,5,59,1,1,1,245,"X0",1,367,0.907,0
173,5,60,1,0,0,107,"X0",1,55,0.074,0
177,1,1,1,0,0,284,"X5",1,439,0.9,0
177,1,2,1,0,0,222,"X5",1,412,0.904,0
177,1,3,1,0,0,248,"X5",1,411,0.842,0
177,1,4,1,0,0,264,"X5",1,353,0.865,0
177,1,5,1,1,1,467,"X5",1,354,0.962,0
177,1,6,1,0,0,261,"X5",1,380,0.916,0
177,1,7,1,0,0,345,"X5",1,3270,1.119,0
177,1,8,1,1,1,277,"X5",1,395,1.075,0
177,1,9,1,0,0,252,"X5",1,394,0.907,0
177,1,10,1,1,1,291,"X5",1,352,1.077,0
177,1,11,1,1,1,330,"X5",1,289,1.051,0
177,1,12,1,0,0,333,"X5",1,325,0.911,0
177,1,13,1,1,1,348,"X5",1,218,0.943,0
177,1,14,1,1,1,340,"X5",1,370,1.124,0
177,1,15,1,1,1,330,"X5",1,254,0.858,0
177,1,16,1,0,0,450,"X5",1,283,0.894,0
177,1,17,1,0,1,394,"X5",1,332,0.822,0
177,1,18,1,0,0,262,"X5",1,335,0.907,0
177,1,19,1,1,1,297,"X5",1,341,0.952,0
177,1,20,1,1,1,264,"X5",1,363,1.071,0
177,1,21,1,0,0,294,"X5",1,416,0.922,0
177,1,22,1,0,0,239,"X5",1,382,0.992,0
177,1,23,1,1,1,309,"X5",1,348,1.049,0
177,1,24,1,1,1,309,"X5",1,383,1.131,0
177,1,25,1,1,1,203,"X5",1,273,0.963,0
177,1,26,1,0,1,83,"X5",1,63,0.082,0
177,1,27,1,1,1,269,"X5",1,390,0.882,0
177,1,28,1,0,0,155,"X5",1,361,0.82,0
177,1,29,1,1,1,217,"X5",1,302,0.915,0
177,1,30,1,0,0,145,"X5",1,352,0.9,0
177,1,31,1,1,1,217,"X5",1,375,1.01,0
177,1,32,1,1,1,269,"X5",1,380,0.937,0
177,1,33,1,1,1,228,"X5",1,370,0.963,0
177,1,34,1,0,0,344,"X5",1,387,0.912,0
177,1,35,1,0,0,289,"X5",1,419,0.931,0
177,1,36,1,1,1,251,"X5",1,392,1.006,0
177,1,37,1,1,1,313,"X5",1,335,0.99,0
177,1,38,1,0,0,220,"X5",1,421,0.947,0
177,1,39,1,1,1,220,"X5",1,363,0.947,0
177,1,40,1,1,1,229,"X5",1,432,1.691,0
177,1,41,1,0,0,212,"X5",1,314,0.919,0
177,1,42,1,1,1,186,"X5",1,390,1.056,0
177,1,43,1,1,1,316,"X5",1,384,1.114,0
177,1,44,1,0,0,249,"X5",1,404,0.879,0
177,1,45,1,1,1,228,"X5",1,276,0.88,0
